hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-03-27 15:00:00,9,1,35.97018224850733,127.08924752569042,1,218.61937924906414,2.280145361729473,0.6505985223839348,153251.8,0,0.00035285766,1,100,R5
2025-03-27 15:00:00,-4,-3,35.93399625248779,126.94497828000878,1,208.15324701152295,3.1869148001518663,0.473236237427655,26042.899999999998,1,0.00024516927,2,69,R5
2025-03-27 15:00:00,-3,-3,35.93399625248779,126.95607591429199,1,204.20819175884455,3.322982003503589,0.5346491118316393,29911.79999999999,0,0.00017907609,3,51,R5
2025-03-27 15:00:00,-3,-4,35.9249497534829,126.95607591429199,1,205.47250180528732,3.306993809666382,0.3217591772986029,32714.79999999999,0,8.97937e-05,4,25,R5
2025-03-27 15:00:00,-1,-2,35.94304275149267,126.97827118285839,1,199.8070797878649,3.537251005714647,0.043740914502375265,4155.400000000001,0,8.941725e-05,5,25,R5
2025-03-27 15:00:00,0,17,36.11492623258549,126.9893688171416,1,278.1004939896061,1.28086084750205,0.1149137841482856,64492.5,0,7.88455e-05,6,22,R5
2025-03-27 15:00:00,0,8,36.03350774154152,126.9893688171416,1,229.10666863834004,1.489976252287853,0.1017337775750308,59477.3,0,6.929084e-05,7,20,R5
2025-03-27 15:00:00,-5,-2,35.94304275149267,126.93388064572558,1,212.7515845714322,3.0124800632404645,0.30672533094504906,20000.7,0,5.841411e-05,8,17,R5
2025-03-27 15:00:00,-4,4,35.99732174552198,126.94497828000878,1,217.62457648311238,2.134461426815128,0.014953061667378387,4058.4000000000005,0,5.8378926e-05,9,17,R5
2025-03-27 15:00:00,-5,-1,35.95208925049756,126.93388064572558,1,212.98429625106354,2.9304225954029404,0.11113578525206858,2502.3,0,5.8275775e-05,10,17,R5
2025-04-11 13:00:00,-4,-3,35.93399625248779,126.94497828000878,1,323.66833571570464,1.4977452846984538,0.05686379618945513,3129.3,0,0.00014305144,1,100,R5
2025-04-11 13:00:00,-3,-3,35.93399625248779,126.95607591429199,1,324.02910851652354,1.496346186923474,0.049311307568288346,2758.8,0,0.0001254934,2,88,R5
2025-04-11 13:00:00,9,1,35.97018224850733,127.08924752569042,1,339.59104673976265,1.417459157283926,0.040806588352364274,9612.2,0,5.9445487e-05,3,42,R5
2025-04-11 13:00:00,-4,4,35.99732174552198,126.94497828000878,1,312.97936506841774,1.2599459175386747,0.22028058729011862,59786.19999999999,0,5.1093895e-05,4,36,R5
2025-04-11 13:00:00,0,8,36.03350774154152,126.9893688171416,1,335.249888548628,1.230289484680606,0.31141288256450544,182063.4,0,4.4945085e-05,5,31,R5
2025-04-11 13:00:00,6,-3,35.93399625248779,127.05595462284082,1,331.2714305399855,1.4857413003046254,0.14021137656614494,35876.6,0,4.3647287e-05,6,31,R5
2025-04-11 13:00:00,-2,0,35.96113574950244,126.96717354857519,1,323.76586995523263,1.4729381601462543,0.1957593205224887,17781.7,0,3.5455163e-05,7,25,R5
2025-04-11 13:00:00,6,-4,35.9249497534829,127.05595462284082,1,332.0830109049244,1.4945145138364209,0.2716511177257926,67990.2,0,3.4633413e-05,8,24,R5
2025-04-11 13:00:00,-2,-3,35.93399625248779,126.96717354857519,1,324.0908832665532,1.4971653817731612,0.008333826733253504,689.7,0,3.063951e-05,9,21,R5
2025-04-11 13:00:00,0,-2,35.94304275149267,126.9893688171416,1,323.9123680735901,1.4986810166648314,0.012882357091943644,1259.7,0,2.794264e-05,10,20,R5
2025-04-12 16:00:00,-3,-4,35.9249497534829,126.95607591429199,1,149.5632504503365,2.3817317881606046,0.4756547345064854,48362.09999999999,0,0.0009862299,1,100,R5
2025-04-12 16:00:00,-2,-3,35.93399625248779,126.96717354857519,1,146.33701407455163,2.275258087666018,0.21098827802622308,17461.2,0,0.0008832766,2,90,R5
2025-04-12 16:00:00,-4,-3,35.93399625248779,126.94497828000878,1,151.63165176582135,2.422636058039432,0.21441356314111013,11799.500000000002,1,0.0005388899,3,55,R5
