hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-08 03:00:00,-3,1,35.97018224850733,126.95607591429199,1,131.68071267179914,0.2008784697282002,,,0,0.00048544895,28,3,R5
2025-08-08 03:00:00,6,-4,35.9249497534829,127.05595462284082,1,125.10874099492526,0.3420986725251853,,,0,0.00042033652,29,3,R5
2025-08-08 03:00:00,7,-4,35.9249497534829,127.06705225712402,1,123.31097728876074,0.4131147739725987,,,0,0.00032660432,30,2,R5
2025-08-08 06:00:00,-12,-5,35.91590325447802,126.85619720574316,0,123.14888083220472,1.2705334848103915,0.32396528888550363,61248.099999999984,0,0.020056402,1,100,R5
2025-08-08 06:00:00,9,1,35.97018224850733,127.08924752569042,0,110.28588059009877,0.7494347280337615,,,0,0.014873792,2,74,R5
2025-08-08 06:00:00,-1,0,35.96113574950244,126.97827118285839,0,68.42335791287792,0.6562114255378643,,,0,0.012624875,3,63,R5
2025-08-08 06:00:00,-4,-3,35.93399625248779,126.94497828000878,0,85.54693575234347,0.7716928153265455,,,0,0.012592609,4,63,R5
2025-08-08 06:00:00,1,-1,35.95208925049756,127.0004664514248,0,61.816174608210645,0.6226913544168554,,,0,0.007400244,5,37,R5
2025-08-08 06:00:00,0,0,35.96113574950244,126.9893688171416,0,66.3316612274333,0.6439023024219959,,,0,0.0059917183,6,30,R5
2025-08-08 06:00:00,-2,-3,35.93399625248779,126.96717354857519,0,66.70449198226794,0.6556399559428567,,,0,0.005648542,7,28,R5
2025-08-08 06:00:00,0,-1,35.95208925049756,126.9893688171416,0,61.24271178590874,0.6202253678112828,,,0,0.0056139636,8,28,R5
2025-08-08 06:00:00,-2,-4,35.9249497534829,126.96717354857519,0,70.6058242737472,0.6802951212840297,,,0,0.0053957365,9,27,R5
2025-08-08 06:00:00,3,-1,35.95208925049756,127.0226617199912,0,70.89193063960579,0.6647080923041435,,,0,0.0052943267,10,26,R5
2025-08-08 06:00:00,-11,-5,35.91590325447802,126.86729484002636,0,123.57430305109551,1.244505260734058,0.34527711265202704,58184.2,1,0.0051760017,11,26,R5
